FCREK,VIC,AU
FDRAL,NSW,AU
FWKNR,VIC,AU
FALSC,NSW,AU
EVASH,NSW,AU
EANDL,TAS,AU
EULGO,NSW,AU
ETAOB,NSW,AU
ETALG,NSW,AU
ESDON,VIC,AU
ERINA,NSW,AU
EPSOM,VIC,AU
EPING,VIC,AU
ENMOR,NSW,AU
EMPIB,NSW,AU
EMRAL,VIC,AU
ETHMN,VIC,AU
ELHAM,VIC,AU
ELRSI,NSW,AU
EGLIT,NSW,AU
EDTVL,VIC,AU
EDGCI,NSW,AU
EDNWX,NSW,AU
EHILS,NSW,AU
EGOSD,NSW,AU
DUNGO,NSW,AU
DUNEO,NSW,AU
DROAN,VIC,AU
DGLSP,NSW,AU
DORIG,NSW,AU
DOREN,VIC,AU
DORAC,NSW,AU
DONLE,VIC,AU
DNTRE,VIC,AU
DNCST,VIC,AU
DIESR,VIC,AU
DIMOC,VIC,AU
DERIU,VIC,AU
DEMAN,NSW,AU
DLORN,TAS,AU
DPARK,VIC,AU
DEAGO,QLD,AU
DAVSW,NSW,AU
DAVIO,NSW,AU
DARTP,NSW,AU
DARON,NSW,AU
DARCH,VIC,AU
DANEG,VIC,AU
DAULR,QLD,AU
DAEYV,NSW,AU
CYGNT,TAS,AU
CURIE,TAS,AU
CUNDT,NSW,AU
CULIN,NSW,AU
CRYDN,VIC,AU
CROWL,NSW,AU
CRNIA,NSW,AU
CPONT,VIC,AU
CRESH,NSW,AU
CEMOR,VIC,AU
COWES,VIC,AU
CCRSS,NSW,AU
CORAI,NSW,AU
COTMD,NSW,AU
COANG,NSW,AU
CONAE,NSW,AU
COABN,NSW,AU
COLMN,NSW,AU
CKTWN,QLD,AU
CONST,NSW,AU
CONDI,NSW,AU
CMOVF,NSW,AU
CVALE,NSW,AU
CKATO,VIC,AU
COBUG,VIC,AU
CBITY,NSW,AU
COBAR,NSW,AU
CLONU,QLD,AU
CLFNH,VIC,AU
CLRDA,VIC,AU
CLNET,NSW,AU
CURHI,QLD,AU
CHDAL,NSW,AU
CHDRA,NSW,AU
CHNIL,QLD,AU
CHIRS,QLD,AU
CLSEH,VIC,AU
CHESA,VIC,AU
CLFDE,VIC,AU
CALFE,VIC,AU
CSTLG,NSW,AU
CDONS,VIC,AU
CARUM,VIC,AU
CARON,VIC,AU
CARLO,VIC,AU
CARIF,NSW,AU
CAOIN,NSW,AU
CANDI,VIC,AU
CAFID,VIC,AU
CAMIE,TAS,AU
BUXTN,NSW,AU
BURWE,VIC,AU
BUIGR,NSW,AU
BUNIP,VIC,AU
BUENO,NSW,AU
BUDAO,NSW,AU
BULEN,VIC,AU
BULHA,NSW,AU
BUDWI,NSW,AU
BRSIW,VIC,AU
BNSKH,NSW,AU
BRUNE,VIC,AU
BRWNH,VIC,AU
BROLE,NSW,AU
BRIEY,NSW,AU
BRIDP,TAS,AU
BIARH,VIC,AU
BEWRI,NSW,AU
BRANT,NSW,AU
BRAWD,NSW,AU
BOWVE,NSW,AU
BWFLS,NSW,AU
BURKE,NSW,AU
BRNIA,VIC,AU
BRTWN,SA,AU
BROWA,NSW,AU
BOKEB,NSW,AU
BONVI,NSW,AU
BOMLA,NSW,AU
BOLWA,NSW,AU
BOGAR,NSW,AU
BGILA,NSW,AU
BOAME,NSW,AU
BLAYE,NSW,AU
BAHOL,NSW,AU
BLAKW,NSW,AU
BLAKH,VIC,AU
BLACT,NSW,AU
BINGA,NSW,AU
BILAM,NSW,AU
BXLEY,NSW,AU
BERWI,VIC,AU
BERRY,NSW,AU
BERGA,NSW,AU
BEDAL,TAS,AU
BRIDA,NSW,AU
BERRI,SA,AU
BEOWR,NSW,AU
BERMA,NSW,AU
BEFIL,NSW,AU
BENSV,NSW,AU
BELON,NSW,AU
BELOT,QLD,AU
BELGN,NSW,AU
BLERV,TAS,AU
BLRAS,VIC,AU
BEGRH,VIC,AU
BEGRA,VIC,AU
BECON,ACT,AU
BEAUF,NSW,AU
BELGH,QLD,AU
BEAUP,TAS,AU
BEARS,VIC,AU
BANIU,VIC,AU
BESFL,TAS,AU
BVIEW,NSW,AU
BAYTR,VIC,AU
BAXTE,VIC,AU
BAUMH,NSW,AU
BRMEA,SA,AU
BANTW,NSW,AU
BLWYN,VIC,AU
BANRG,VIC,AU
BALMN,NSW,AU
BLRAE,VIC,AU
BGWLH,NSW,AU
BDGRC,VIC,AU
AVOCB,NSW,AU
AUSTF,TAS,AU
AUBRN,NSW,AU
ASQTH,NSW,AU
ASPNE,VIC,AU
ASHFI,NSW,AU
ACOTV,VIC,AU
ARTON,NSW,AU
ARCDI,NSW,AU
APLOB,VIC,AU
ANNAB,NSW,AU
ANGES,VIC,AU
ALTON,VIC,AU
APHTN,VIC,AU
ASFRD,VIC,AU
ALEXD,VIC,AU
ABION,VIC,AU
ALRTP,VIC,AU
ATSFD,VIC,AU
HOMSI,NSW,AU
LAMBN,NSW,AU
NLAMB,NSW,AU
MAYFD,TAS,AU
INVER,TAS,AU
LOFTU,NSW,AU
DLNSB,NSW,AU
BUNEA,NSW,AU
KAREL,NSW,AU
BONTB,NSW,AU
OYERB,NSW,AU
GRAYP,NSW,AU
MONEY,NSW,AU
RAMGT,NSW,AU
COELP,NSW,AU
PEAKH,NSW,AU
PADSW,NSW,AU
GOOWD,TAS,AU
LUTNA,TAS,AU
LHEIT,NSW,AU
MOSLY,NSW,AU
MONTK,NSW,AU
GWEVL,NSW,AU
MAERT,NSW,AU
MUNST,NSW,AU
PALMC,QLD,AU
YKNOB,QLD,AU
BONEA,VIC,AU
MCRAE,VIC,AU
LAVEN,VIC,AU
NBRHT,VIC,AU
CHELA,VIC,AU
LONVE,NSW,AU
CRWSN,NSW,AU
CLOAR,NSW,AU
CREMN,NSW,AU
PINTP,NSW,AU
DRLNP,NSW,AU
DOERH,NSW,AU
CVELY,NSW,AU
BROVA,NSW,AU
CCURL,NSW,AU
UMINA,NSW,AU
BLROE,VIC,AU
FNDRS,NSW,AU
AIPTW,VIC,AU
NIDRE,VIC,AU
GLANP,VIC,AU
TPRIC,WA,AU
HEYLD,VIC,AU
ENFIL,SA,AU
MASTN,VIC,AU
OSBNP,WA,AU
SMIEB,TAS,AU
BURSD,WA,AU
SPGEL,QLD,AU
ATWOD,VIC,AU
ARCLE,NSW,AU
ILUKA,WA,AU
GIAWE,NSW,AU
TIERI,QLD,AU
KSBRY,VIC,AU
MBECH,QLD,AU
BATHL,SA,AU
MAGOH,QLD,AU
WONAB,QLD,AU
MILON,QLD,AU
FOUDV,QLD,AU
TWARS,QLD,AU
BRGND,QLD,AU
CNDAB,NSW,AU
FOTSB,NSW,AU
EMBRN,VIC,AU
RAINB,QLD,AU
NORHS,NSW,AU
STING,WA,AU
WMELB,VIC,AU
MAQRI,ACT,AU
FULON,SA,AU
MACUR,ACT,AU
ERSKI,WA,AU
ROLNS,NSW,AU
MAGTI,QLD,AU
SKLDE,VIC,AU
DOCKL,VIC,AU
SHLWT,WA,AU
BROFD,VIC,AU
HAPTE,VIC,AU
NRTHB,QLD,AU
NORHI,QLD,AU
SIKTE,QLD,AU
ESRNH,QLD,AU
DBNGH,QLD,AU
YMANT,QLD,AU
WPOIN,QLD,AU
GODNP,VIC,AU
DLAOM,VIC,AU
SLEOD,NSW,AU
SKIDW,VIC,AU
BPLAI,QLD,AU
JAOBW,QLD,AU
LACHP,VIC,AU
SANRB,VIC,AU
WPRTH,WA,AU
BAEUB,NSW,AU
MAERB,NSW,AU
POILB,NSW,AU
THAYI,QLD,AU
LEDVI,WA,AU
TIESH,NSW,AU
WTEGV,WA,AU
TAPIG,WA,AU
CSURN,NSW,AU
TARSL,VIC,AU
WODVL,WA,AU
BLFIE,VIC,AU
ROXBP,VIC,AU
EUMIG,VIC,AU
WARIO,NSW,AU
BELIR,WA,AU
LYNRK,VIC,AU
BOTNR,VIC,AU
ORLIA,WA,AU
WATER,VIC,AU
WYHMV,VIC,AU
ADROS,WA,AU
LGLLY,VIC,AU
WILEO,WA,AU
TRVNO,VIC,AU
CARAM,WA,AU
SEOLM,VIC,AU
SKINV,VIC,AU
SAETB,VIC,AU
BINDB,VIC,AU
ALERH,WA,AU
SIGON,WA,AU
RIDEO,WA,AU
DLAHY,VIC,AU
WLSON,WA,AU
BUTLE,WA,AU
DARCH,WA,AU
QUESP,WA,AU
INALO,WA,AU
CAONH,QLD,AU
BAGON,WA,AU
ROSYN,WA,AU
SEVIG,WA,AU
MUBAD,QLD,AU
KNOXF,VIC,AU
CHBSF,QLD,AU
BROAL,WA,AU
LMOUI,QLD,AU
GLEND,NSW,AU
SINGR,WA,AU
LANRD,WA,AU
PADBY,WA,AU
EVITP,WA,AU
MIPER,NSW,AU
SOLRH,VIC,AU
TEOMA,VIC,AU
PAMYR,WA,AU
STRAO,WA,AU
TGAOK,VIC,AU
BELLP,VIC,AU
BPHIL,VIC,AU
QARYH,VIC,AU
PORDS,VIC,AU
GLENS,VIC,AU
ANELY,QLD,AU
KELBA,VIC,AU
JACAN,VIC,AU
DULWH,NSW,AU
VIEWK,VIC,AU
HIGVE,QLD,AU
CHRSP,VIC,AU
CLARO,VIC,AU
JUNOV,VIC,AU
MADWH,VIC,AU
MILEP,VIC,AU
WEINR,WA,AU
BETRA,WA,AU
BIRAL,WA,AU
HAONP,WA,AU
HILMN,WA,AU
YAMBE,VIC,AU
KRDNY,WA,AU
KRNYP,WA,AU
KEDAL,WA,AU
MILSW,WA,AU
OCEAR,WA,AU
SAMON,WA,AU
PKNEY,WA,AU
SHARU,WA,AU
SCESS,WA,AU
THILL,WA,AU
THONI,WA,AU
WINTP,WA,AU
YANEB,WA,AU
YOKIN,WA,AU
BKLYN,VIC,AU
HSIDE,VIC,AU
REDLI,WA,AU
WHEIT,QLD,AU
VINES,WA,AU
SPRGE,NSW,AU
GRANE,QLD,AU
BELON,WA,AU
SJAME,WA,AU
BRAYO,VIC,AU
CARLE,VIC,AU
BUDOR,VIC,AU
PAERL,VIC,AU
SOHNR,WA,AU
SKEYA,VIC,AU
CCKRN,WA,AU
MISOP,NSW,AU
FOEST,ACT,AU
CAORS,VIC,AU
BALDH,QLD,AU
EASTG,VIC,AU
BECRF,NSW,AU
WLDNG,VIC,AU
NIKOL,WA,AU
LCNRT,NSW,AU
CAOLC,NSW,AU
ASCOT,QLD,AU
ROETN,QLD,AU
NATAN,QLD,AU
CHRDW,QLD,AU
EVTNP,QLD,AU
GRDOP,QLD,AU
STAOD,QLD,AU
STFDH,QLD,AU
WILSO,QLD,AU
BRANK,QLD,AU
CORSP,QLD,AU
FORSL,QLD,AU
GRNOE,QLD,AU
MAKEN,QLD,AU
MASIL,QLD,AU
MONGE,QLD,AU
RHLND,QLD,AU
SVTMR,QLD,AU
SBNKH,QLD,AU
UERMG,QLD,AU
YERPI,QLD,AU
YEROA,QLD,AU
BAMOL,QLD,AU
CHILL,QLD,AU
CHNDL,QLD,AU
MANLW,QLD,AU
MONIE,QLD,AU
SHILS,QLD,AU
WYNMW,QLD,AU
KNMOH,QLD,AU
PULEN,QLD,AU
RIELS,QLD,AU
EIPSC,QLD,AU
SADLC,QLD,AU
SPGFL,QLD,AU
TVOLI,QLD,AU
CVALE,QLD,AU
LOANR,QLD,AU
NORTM,QLD,AU
PAKRS,QLD,AU
RCHAS,QLD,AU
WFRDW,QLD,AU
CBTRS,QLD,AU
FHILS,QLD,AU
SMRDV,QLD,AU
FLMGO,VIC,AU
FARIE,VIC,AU
HIEEH,VIC,AU
WTSON,VIC,AU
WEADO,VIC,AU
ENOTH,VIC,AU
ESDOW,VIC,AU
KIORE,VIC,AU
CBRGN,VIC,AU
GONBR,VIC,AU
HAFIL,VIC,AU
OPARK,VIC,AU
PCOVS,VIC,AU
NWADT,VIC,AU
BASWN,VIC,AU
CRYNH,VIC,AU
CRYDS,VIC,AU
KLYHS,VIC,AU
WRAOD,VIC,AU
VERMS,VIC,AU
OFCRS,VIC,AU
CROUE,VIC,AU
CROEN,VIC,AU
CABRW,VIC,AU
NREWS,VIC,AU
DAOGN,VIC,AU
NBLPN,VIC,AU
FAKSN,VIC,AU
FRAOS,VIC,AU
SANRT,VIC,AU
LGWNS,VIC,AU
ROSUW,VIC,AU
KELRD,VIC,AU
KIORL,VIC,AU
KEIOP,VIC,AU
SNRTH,VIC,AU
SUHIW,VIC,AU
ALTOM,VIC,AU
WIASN,VIC,AU
KNGSL,VIC,AU
SEDON,VIC,AU
WFTSR,VIC,AU
BUNSH,VIC,AU
TYRSH,VIC,AU
ALBIH,NSW,AU
BALME,NSW,AU
BANKI,NSW,AU
BARLV,NSW,AU
BEFID,NSW,AU
BERAL,NSW,AU
BRWAH,NSW,AU
BEVRP,NSW,AU
BXLYN,NSW,AU
BLGLB,NSW,AU
BLCKT,NSW,AU
BBEAH,NSW,AU
CAMTW,NSW,AU
CBDGP,NSW,AU
CAMNS,NSW,AU
CAIBS,NSW,AU
CATLC,NSW,AU
CHTOW,NSW,AU
CPOIN,NSW,AU
CARMR,NSW,AU
CEILP,NSW,AU
CLEOP,NSW,AU
CNORW,NSW,AU
CSTNH,NSW,AU
CREOP,NSW,AU
DRLTN,NSW,AU
DENAC,NSW,AU
DENIO,NSW,AU
DPOIN,NSW,AU
DNASV,NSW,AU
ELNDF,NSW,AU
ERYDE,NSW,AU
EHIGS,NSW,AU
ERINO,NSW,AU
FARDE,NSW,AU
FIEDH,NSW,AU
FARLT,NSW,AU
GALPI,NSW,AU
GLDRW,NSW,AU
HARIP,NSW,AU
HGROE,NSW,AU
SILXY,SA,AU
HORNH,NSW,AU
HSLYP,NSW,AU
INGES,NSW,AU
KILRA,NSW,AU
KLRYH,NSW,AU
KGWDP,NSW,AU
KOARB,NSW,AU
KURBP,NSW,AU
KOOLO,SA,AU
LANCW,NSW,AU
LEWSM,NSW,AU
MACRP,NSW,AU
MASFI,NSW,AU
MILER,NSW,AU
NELAV,NSW,AU
NRAWE,NSW,AU
CRLUE,SA,AU
NRTHB,NSW,AU
NRTCC,NSW,AU
NEPIG,NSW,AU
NOTHM,NSW,AU
NOTHW,NSW,AU
RAMTB,NSW,AU
ROVEC,NSW,AU
SCYVE,NSW,AU
SOUTC,NSW,AU
STURA,NSW,AU
SWINO,NSW,AU
STAHG,NSW,AU
STFDS,NSW,AU
TELPA,NSW,AU
WEMBA,NSW,AU
WRTNC,NSW,AU
WRGTD,NSW,AU
WESTP,NSW,AU
WESTR,NSW,AU
WOLTC,NSW,AU
WROAH,NSW,AU
VRGIA,NT,AU
GLENU,SA,AU
HALWP,SA,AU
KNITG,SA,AU
LEABK,SA,AU
LIDEP,SA,AU
MOSND,SA,AU
TUSOR,SA,AU
WATEP,SA,AU
HCTIE,SA,AU
ABRTP,SA,AU
ALEBG,SA,AU
HLEYB,SA,AU
RYALP,SA,AU
WETLS,SA,AU
WDVIN,SA,AU
WOVLW,SA,AU
GLELE,SA,AU
NBGHT,SA,AU
SELFP,SA,AU
CLVEP,SA,AU
PLMPP,SA,AU
SOUTP,SA,AU
TRTTP,SA,AU
CLNEG,SA,AU
HAWON,SA,AU
MRDEN,SA,AU
PAYHM,SA,AU
ROYNP,SA,AU
TGARE,SA,AU
NOAGD,SA,AU
ABRTN,SA,AU
FOTIL,SA,AU
MLSWD,SA,AU
UNEYP,SA,AU
ACTON,ACT,AU
ALRDC,WA,AU
BEDFO,WA,AU
CITYB,WA,AU
COLNA,WA,AU
CRWLY,WA,AU
DAGIH,WA,AU
ECAGO,WA,AU
EDENH,WA,AU
EMBLN,WA,AU
FERDA,WA,AU
HASDE,WA,AU
HNLEB,WA,AU
HITON,WA,AU
JINDA,WA,AU
JODAN,WA,AU
KLARO,WA,AU
MOUNP,WA,AU
MYARE,WA,AU
OAFRD,WA,AU
PAREI,WA,AU
RIVEL,WA,AU
SFRAE,WA,AU
SGULF,WA,AU
SOUTL,WA,AU
WAERB,WA,AU
WMBYD,WA,AU
WLEVI,WA,AU
WORID,WA,AU
ACTOP,TAS,AU
WMOAH,TAS,AU
DYRNE,TAS,AU
BULEW,QLD,AU
CILDW,QLD,AU
LBCHM,QLD,AU
MOUTN,QLD,AU
OREUH,QLD,AU
TLERV,QLD,AU
LAKED,WA,AU
SYUND,WA,AU
AVALE,NSW,AU
BPINT,NSW,AU
CARME,NSW,AU
CHTYB,NSW,AU
KINHS,NSW,AU
LJIBY,NSW,AU
NORVL,NSW,AU
TUGEA,NSW,AU
BBEAC,NSW,AU
BROAM,NSW,AU
CAIGO,NSW,AU
COKSH,NSW,AU
ELMOV,NSW,AU
HAMLT,NSW,AU
JUNCO,NSW,AU
MAYED,NSW,AU
MYFDW,NSW,AU
MRTEH,NSW,AU
NLBTH,NSW,AU
NLAMT,NSW,AU
RAKIP,NSW,AU
WARTH,NSW,AU
BELTN,NSW,AU
BEONS,NSW,AU
BLTNP,NSW,AU
CRDFH,NSW,AU
CARIS,NSW,AU
COALP,NSW,AU
FENLB,NSW,AU
FLOAE,NSW,AU
GARDS,NSW,AU
GAEHD,NSW,AU
GENDA,NSW,AU
HIELS,NSW,AU
JEWLS,NSW,AU
TINAH,NSW,AU
WINDL,NSW,AU
TORON,NSW,AU
BOLRH,NSW,AU
WRCMT,QLD,AU
BACKM,QLD,AU
CAUDW,QLD,AU
DBEAC,QLD,AU
PEANS,QLD,AU
ALIPR,NSW,AU
BRACH,NSW,AU
CALDW,NSW,AU
CODUH,NSW,AU
CROOM,NSW,AU
EASTC,NSW,AU
KONAR,NSW,AU
WWLLN,NSW,AU
LWEOU,VIC,AU
WITEH,VIC,AU
NULSE,WA,AU
BRKAT,VIC,AU
HAMNH,VIC,AU
WNDAH,VIC,AU
MOKAN,QLD,AU
ELAUO,TAS,AU
SUEHI,TAS,AU
WLACS,TAS,AU
BIAMH,NSW,AU
THADW,NSW,AU
RANEV,QLD,AU
DAIGH,QLD,AU
ETOWB,QLD,AU
TCAMP,QLD,AU
WLTNH,QLD,AU
ETAMO,NSW,AU
STAMO,NSW,AU
TINRW,QLD,AU
CORIH,QLD,AU
EALRY,NSW,AU
NOTHA,NSW,AU
SOTHA,NSW,AU
WALRY,NSW,AU
QRCLA,SAL,AZ
KIZBA,AST,AZ
XILLI,NEF,AZ
ASKYR,XCI,AZ
SOTAD,NEF,AZ
YAQLI,TOV,AZ
SURBD,XIZ,AZ
SAMUR,QUS,AZ
SAGLU,AGA,AZ
PTAUJ,BA,AZ
MARUX,ZAQ,AZ
KLYAI,XIZ,AZ
KRGOZ,BA,AZ
QAMNI,YEV,AZ
QARLI,TOV,AZ
QANDX,ZAQ,AZ
VURGN,AGA,AZ
QLAWP,BA,AZ
GYUDK,ABS,AZ
FALRI,ZAQ,AZ
DONAQ,TOV,AZ
DIGAH,ABS,AZ
CONSG,TOV,AZ
CATAX,TOV,AZ
BASQL,ISM,AZ
ALIGC,XIZ,AZ
MUGAN,HAC,AZ
QRMIS,SMX,AZ
HACIN,QBA,AZ
ZINCE,SRP,BA
VLEIA,SRP,BA
UGLIK,SRP,BA
SODNA,SRP,BA
SRBNA,SRP,BA
RDOYP,SRP,BA
ROGAI,SRP,BA
PIBOJ,SRP,BA
PRINC,SRP,BA
POOVI,SRP,BA
PEKVC,SRP,BA
OTRAL,SRP,BA
OBUDV,SRP,BA
MASVR,SRP,BA
MRIKA,SRP,BA
MAGLN,SRP,BA
LOPAR,SRP,BA
LJUBI,SRP,BA
HPIEK,SRP,BA
GACKO,SRP,BA
DOBLI,SRP,BA
CCAVA,SRP,BA
CAJNE,SRP,BA
BONAM,SRP,BA
BRANC,SRP,BA
BOANS,SRP,BA
KOJNI,SRP,BA
BATUN,SRP,BA
KORAN,SRP,BA
STNRI,SRP,BA
PDBRO,SRP,BA
DROVI,SRP,BA
KNEIC,SRP,BA
STEIA,SRP,BA
HISET,SRP,BA
PISAC,SRP,BA
LAMVT,SRP,BA
JAEUR,E,BD
NOWMY,D,BD
MAGUR,D,BD
AZIMR,C,BD
PLTAN,C,BD
SINDU,2,BF
SEBBA,12,BF
SAPOY,6,BF
OURSI,12,BF
GAYEI,8,BF
DEOXY,12,BF
TAKOF,12,BF
ZEMEN,14,BG
ZLENI,16,BG
ZAVET,17,BG
YAIOV,12,BG
YABNT,11,BG
VURIA,27,BG
VUHID,3,BG
SVLAS,2,BG
VETIN,3,BG
VNETS,27,BG
UGCHN,11,BG
TENVO,18,BG
TUNAY,14,BG
TOCRI,17,BG
BATNI,14,BG
SUVRO,3,BG
SUNRA,2,BG
STMAI,1,BG
STELA,13,BG
STRAK,1,BG
SZPOL,2,BG
SMYDV,27,BG
SPOLE,18,BG
SLANO,15,BG
SITOV,19,BG
SIPKA,24,BG
SHBLA,8,BG
SENOV,18,BG
STVCH,1,BG
SAPVB,10,BG
SMUIL,17,BG
SADVO,16,BG
RUHTS,5,BG
RENYX,2,BG
RUDZM,21,BG
ROMAN,6,BG
RILJV,10,BG
RAVDA,2,BG
PRMSO,2,BG
PORIM,15,BG
PLSKA,27,BG
ISKUR,15,BG
PAVEB,24,BG
OBZOR,2,BG
NOVOS,5,BG
NKPOL,15,BG
NIKLO,24,BG
MUGLI,24,BG
MZIYA,6,BG
MEDOV,17,BG
MEOTS,12,BG
MALKT,2,BG
LUIYY,16,BG
LOZNA,17,BG
LENSA,11,BG
LESIH,13,BG
KULQX,5,BG
KRUSI,8,BG
KRIOL,6,BG
KESNA,1,BG
KOYAE,15,BG
KCHEI,10,BG
KLIUR,16,BG
KITEN,3,BG
KITEN,2,BG
TKALO,17,BG
KHYRI,6,BG
KADZV,1,BG
KERMN,20,BG
KARZH,19,BG
KSPIC,27,BG
KALNO,27,BG
KAMEN,2,BG
KLOAV,16,BG
KALFE,16,BG
IVANO,18,BG
GURME,1,BG
GRKOV,24,BG
GULYI,15,BG
GRMAD,5,BG
GYOVN,21,BG
GOIHV,17,BG
GLATS,19,BG
GKHIN,27,BG
ELHOV,24,BG
DMOLI,18,BG
DUAVT,5,BG
DOPAT,21,BG
DLNAM,15,BG
DIMOV,5,BG
CHROV,12,BG
CEROM,2,BG
BYALA,3,BG
BRSAI,12,BG
BRZOV,16,BG
BREZN,14,BG
BREVO,5,BG
BRAVO,13,BG
BYHNT,12,BG
BOOVO,18,BG
BORVA,6,BG
BRINO,21,BG
BOLAV,28,BG
BOSEV,10,BG
BELOV,13,BG
BELTS,1,BG
BATAK,13,BG
BTAUP,2,BG
BANIE,21,BG
ASNPF,24,BG
APRSI,11,BG
ALFTR,19,BG
AKHPL,2,BG
AHELO,2,BG
BLGRV,3,BG
BGNDA,CI,BI
HINVI,AQ,BJ
SPEDR,S,BO
NUVAM,N,BO
YAMPZ,H,BO
VILOC,L,BO
VSERN,H,BO
YOTLA,H,BO
URICH,S,BO
TORAL,O,BO
TTORA,C,BO
TOINA,H,BO
EUCAL,L,BO
TIHNC,L,BO
TABUC,H,BO
STOMA,H,BO
SORAT,L,BO
SSIPE,C,BO
SAIRG,H,BO
SANTR,B,BO
SRITA,S,BO
SANTE,H,BO
SBARB,P,BO
SRAMO,B,BO
SPEDO,H,BO
SPABL,L,BO
SJADS,S,BO
SJUAN,H,BO
SFRIO,H,BO
SCARO,S,BO
SMAIP,S,BO
SALTE,H,BO
RAODI,H,BO
QUIME,L,BO
PLQUI,H,BO
PUSTP,S,BO
PRETO,H,BO
POTOL,H,BO
POOPO,O,BO
POCPO,H,BO
PIOCR,H,BO
PILAY,H,BO
PAURI,S,BO
PDILA,H,BO
OIANU,S,BO
MJOTR,H,BO
MOJCY,H,BO
MRAGU,H,BO
MAPRI,L,BO
MIRAN,S,BO
MHCAR,O,BO
LNEGO,S,BO
LINCA,H,BO
LIMTO,S,BO
LCEAS,H,BO
LUACH,L,BO
LCUVA,H,BO
JORCI,S,BO
YUMAN,L,BO
IIRPA,C,BO
HUALS,H,BO
HUJTA,L,BO
HUATA,H,BO
HUARI,L,BO
HUAJY,H,BO
GUNAY,L,BO
ENTER,T,BO
CURUC,L,BO
CULPN,H,BO
COOIC,L,BO
CORIP,L,BO
COMPA,S,BO
COLIR,L,BO
COQEA,P,BO
COLMI,C,BO
COLHI,C,BO
CHUQC,H,BO
CHUMI,L,BO
CHAUN,H,BO
CHRGU,S,BO
CRANY,H,BO
CATND,H,BO
CAMRO,H,BO
BUEAV,S,BO
BOYUI,S,BO
BETAN,P,BO
BTALS,L,BO
ARDUY,H,BO
ATOCH,P,BO
ARANI,C,BO
AMRTE,L,BO
ABAPO,S,BO
CMAHR,O,BO
UPHSG,SA,BQ
DTEAK,BO,BQ
DRNCO,BO,BQ
DANTR,BO,BQ
UMBRO,PB,BR
TRUNF,PB,BR
TVAES,PB,BR
TAIPU,RN,BR
SIMOE,PI,BR
SEINM,RN,BR
SJBTA,MA,BR
SALSF,PB,BR
PUINA,PB,BR
PDTNC,AL,BR
PIOIX,PI,BR
PITRA,PI,BR
PAUIS,PB,BR
PAIRS,PI,BR
OLVEA,AL,BR
NATUB,PB,BR
MLUNG,PB,BR
MRROS,MA,BR
MNTSA,MA,BR
MNSHG,PI,BR
MEIRO,PB,BR
MDNEG,AL,BR
MOLIP,PI,BR
MATAG,AL,BR
MASNU,PB,BR
MNAIR,PB,BR
LMEDA,PA,BR
LMOEA,AL,BR
JRUXY,PB,BR
JUNDI,AL,BR
JCREA,PA,BR
ITAUB,PB,BR
ITAMR,PE,BR
ITAOP,PI,BR
IPNGA,RN,BR
IMACL,PB,BR
ICATU,MA,BR
GILBU,PI,BR
GARAR,SE,BR
DINES,PB,BR
DRICO,AL,BR
CDNOI,AL,BR
CCORA,RN,BR
CAPRS,PE,BR
CAIHS,AL,BR
ALTOL,PI,BR
VGEMA,ES,BR
TREDA,BA,BR
TOADG,SE,BR
TIRDE,MG,BR
SGOCA,RJ,BR
SDOIG,GO,BR
SLEOP,ES,BR
RTVAS,SC,BR
RBNAL,ES,BR
RCADD,SE,BR
QUIJE,BA,BR
POANB,SP,BR
PNHIO,RS,BR
PARIO,SP,BR
PDASA,MS,BR
PNTDS,SC,BR
PCATU,SE,BR
MBONA,SE,BR
MRINA,ES,BR
MARAU,BA,BR
LANDT,ES,BR
LJEZU,BA,BR
JPOTA,SE,BR
ITUAC,BA,BR
ITNGA,MG,BR
ITRAN,ES,BR
ITACR,BA,BR
IRUPI,ES,BR
INARO,SE,BR
IGRJN,AL,BR
ENUIA,BA,BR
CCODC,ES,BR
CAVTE,GO,BR
CAPTI,MG,BR
CGRND,AL,BR
BORAI,SP,BR
BMLGC,MT,BR
ARMCO,SC,BR
ARAUA,SE,BR
AGUIN,MT,BR
ANTLS,SC,BR
ANAGE,BA,BR
ABRNC,ES,BR
UARNI,AM,BR
TOANS,AM,BR
MACLT,AC,BR
SIABE,AM,BR
PWALR,AC,BR
MARAA,AM,BR
MANLU,AC,BR
AFLOT,MT,BR
ARGUN,MA,BR
CLIOP,SP,BR
FNADE,PE,BR
LDROE,MA,BR
PRTLD,GO,BR
VEMGP,SP,BR
CREOG,SC,BR
CARVE,SC,BR
MORDC,SC,BR
PATNL,SC,BR
CAIOS,SC,BR
TAPER,SC,BR
ATINS,MA,BR
BEIAR,BA,BR
BINEO,RS,BR
NODMR,MA,BR
DNMRT,HI,BS
ADRST,NS,BS
PAOZJ,23,BT
DAPHU,12,BT
LGTZP,15,BT
WERDA,KG,BW
TAUFQ,SO,BW
TOBAN,CE,BW
TAMNE,CE,BW
SUPVV,CE,BW
SKOMA,SO,BW
SEIHW,SO,BW
SEFOP,CE,BW
SEBNA,NE,BW
RAHOL,CE,BW
RAKON,CE,BW
PLKWE,CE,BW
PIANE,SO,BW
PNDMA,SO,BW
NOAEG,SO,BW
NATWW,CE,BW
MOTSE,CE,BW
MOPII,CE,BW
MOKNE,CE,BW
MAUNT,CE,BW
MAKOE,CE,BW
MOINA,CE,BW
MOINY,SO,BW
